,Product,Ingredients,Rating
10,Clearcalm Non-Drying Acne Treatment Gel,"
	Ingredients

	
		Aqua (Water), Alcohol Denat., Glycerin, Xanthan Gum, Pinus Pinaster Bark Extract, Salicylic Acid, Caprylyl/Capryl Glucoside, Salix Nigra (Willow) Bark Extract, Xylitylglucoside, Anhydroxylitol, Sodium Benzoate, Xylitol, Propanediol, Santalum Album (Sandalwood) Wood Oil, Potassium Sorbate, Sodium Cocoyl Glutamate, Glucose, Citric Acid, Glyceryl Caprylate, Polyglyceryl-6 Oleate, Thymus Vulgaris Leaf Oil, Chlorella Vulgaris Extract, Sodium Surfactin, Lactic Acid, Sodium Lactate, Farnesol.	
","<span class=""product-rating rating stars-1""></span>"
11,Green Tea & Walnut Exfoliating Face Mask,"
	Ingredients

	
		Aqua (Water, Eau), Kaolin, Talc, Bentonite, Propylene Glycol, Magnesium Aluminum Silicate, Glycerin, Hydrated Silica, Juglans Regia (Walnut) Shell Powder, Hamamelis Virginiana (Witch Hazel) Water, Phenoxyethanol, Xanthan Gum, Parfum (Fragrance), Menthone Glycerin Acetal, Butylene Glycol, Ethylhexylglycerin, Sorbic Acid, 2-Bromo-2-Nitropropane-1,3-Diol, Camellia Sinensis Leaf Extract, Citric Acid, Linalool, Hexyl Cinnamal, Limonene, CI 19140 (Yellow 5), CI 42090 (Blue 1).	
","<span class=""product-rating rating stars-1""></span>"
12,Keep Your Balance Hydrating Toner,"
	Ingredients

	
		Water (Aqua), Alcohol, Butylene Glycol, Glycerin, Propylene Glycol, Hamamelis Virginiana (Witch Hazel) Water, Sodium Hyaluronate, Aloe Barbadensis Leaf Extract, Hexylene Glycol, Fructose, Glucose, Sucrose, Glutamic Acid, Aspartic Acid, Hexyl Nicotinate, Alanine, Dextrin, Urea, Coceth-7, PPG-1-PEG-9 Lauryl Glycol Ether, PEG-40 Hydrogenated Castor Oil, Sodium Citrate, Disodium EDTA, Benzoic Acid, Phenoxyethanol, Ethylhexylglycerin, Caprylyl Glycol, Fragrance (Parfum).	
","<span class=""product-rating rating stars-1""></span>"
13,Blackhead Eliminating Strip to Scrub,"
	Ingredients

	
		Active ingredient: Salicylic Acid (2%); Inactive ingredients: Polyvinyl Alcohol, Cellulose, Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Hydroxysultaine, Glycerin, Water, Glycolic Acid, Menthol, Fragrance, Sodium Hydroxide, Menthyl Lactate, Disodium EDTA, Citric Acid, Yellow 5, Red 40.	
","<span class=""product-rating rating stars-1""></span>"
14,Squalane + Tea Tree Detox Mask,"
	Ingredients

	
		Water (Aqua), Montmorollinite, Illite, Squalane, Glycerin, Cetearyl Alcohol, Cetearyl Olivate, Sodium Lauroyl Lactylate, Kaolin, Sorbitan Olivate, Propanediol, Melaleuca Alternafolia (Tea Tree) Leaf Oil, Ocimum Sanctum Leaf Extract, Centella Asiatica Extract, Lavandula Angustifolia (Lavender) Oil, Camellia Sinensis Leaf Powder, Phenoxyethanol, Ethylhexylglycerin, Potassium Sorbate, Sodium Phytate, Linalool.	
","<span class=""product-rating rating stars-1""></span>"
15,Walnut Face Scrub,"
	Ingredients

	
		Water/Aqua/Eau, Juglans Regia (Walnut) Shell Powder, Cetyl Alcohol, Isopropyl Palmitate, Sodium Cocoyl Isethionate, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Glycerin, Squalane, Polysorbate 60, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Aminomethyl Propanol, Chlorphenesin, Allantoin, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Xanthan Gum, Panax Ginseng Root Extract, Vaccinium Myrtillus Fruit Extract, Hydrolyzed Viola Tricolor Extract, Saccharum Officinarum (Sugarcane) Extract, Actinidia Chinensis (Kiwi) Seed Oil, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Ethylhexylglycerin, Sodium Hyaluronate.	
","<span class=""product-rating rating stars-1""></span>"
16,SUPERTONER Exfoliating Acid Solution,"
	Ingredients

	
		Water, Alcohol Denat., Propanediol, Mandelic Acid, Glycolic Acid, Salicylic Acid, Lactic Acid, Tartaric Acid, Pyruvic Acid, Charcoal Powder, Eucalyptus Globulus Leaf Powder, Eucalyptus Globulus Leaf, Hamamelis Virginiana (Witch Hazel) Extract, Algae Extract, Salix Alba (Willow) Bark Extract, Nylon-12, Aloe Barbadensis Leaf Juice, Mentha Piperita (Peppermint) Oil, Sodium Hydroxide, Citric Acid, Fragrance, Limonene, Linalool, Disodium EDTA, Phenoxyethanol, Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77499).	
","<span class=""product-rating rating stars-1""></span>"
17,Blueberry & Acai Facial Scrub,"
	Ingredients

	
		Water (Aqua), Vaccinium Angustifolium (Blueberry) Fruit, Colloidal Oatmeal, Citric Acid, Malic Acid, Lactic Acid, Magnesium Aluminum Silicate, Cetyl Alcohol, Sodium Hydroxide, Cetearyl Alcohol, Butyrospermum Parkii (Shea) Butter, Stearyl Alcohol, Flavor, Polylactic Acid, Vaccinium Corymbosum (Blueberry) Seed, Euterpe Oleracea (Acai) Fruit Extract, Ceteareth-20, Cyamopsis Tetragonoloba (Guar) Gum, Xanthan Gum, Glycerin, Butylene Glycol, Leuconostoc/Aloe Barbadensis Leaf/Sorbus Aucuparia Fruit Ferment Filtrate, Daucus Carota Sativa (Carrot) Root Extract, Limnanthes Alba (Meadowfoam) Seed Oil, Urtica Dioica (Nettle) Extract, Acacia Senegal Flower/Stem Extract, Adansonia Digitata (Baobab) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract.	
","<span class=""product-rating rating stars-1""></span>"
18,Mint Chip Mania Cooling & Soothing Mask,"
	Ingredients

	
		Water (Aqua) (Eau), Glycerin, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Beeswax (Cera Alba) (Cire d'abeille), Isohexadecane, Hydroxyethyl Urea, Cetyl Ethylhexanoate, Tocopheryl Acetate, Panthenol, Mentha Piperita (Peppermint) Leaf Extract, Aloe Barbadensis Leaf Juice, Butyrospermum Parkii (Shea) Butter, Camellia Sinensis Leaf Extract, Bentonite, Olea Europaea (Olive) Fruit Oil, Prunus Armeniaca (Apricot) Seed Powder, Caprylyl Glycol, PEG-100 Stearate, Polyacrylate-13, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polysorbate 60, Glyceryl Stearate, Sorbitan Stearate, Polysorbate 20, Sodium Acrylates Crosspolymer-2, Polyisobutene, Butylene Glycol, Alcohol, Dimethicone, Triethoxycaprylylsilane, Cyclopentasiloxane, Cyclohexasiloxane, Disodium EDTA, Tetrasodium Pyrophosphate, Phenoxyethanol, Chlorphenesin, Ethylhexylglycerin, Potassium Sorbate, Sodium Benzoate, Citric Acid, Fragrance (Parfum), Flavor (Aroma), Titanium Dioxide (CI 77891), Iron Oxides (CI 77499), Blue 1 (CI 42090), Yellow 5 (CI 19140) .	
","<span class=""product-rating rating stars-1""></span>"
19,R + R Mask,"
	Ingredients

	
		Carthamus Tinctorius (Safflower) Seed Oil, Sucrose, Silica, Sesamum Indicum (Sesame) Seed Oil, Argania Spinosa (Argan) Kernel Oil, Caprylic/Capric Triglyceride, Hydrogenated Vegetable Oil, Tetrahexyldecyl Ascorbate (Vitamin C), Rosa Damascene (Bulgarian Rose) Flower Oil, Rosa Gallica (Rose) Flower Powder, Tocopherol (Vitamin E), Persea Gratissima (Avocado) Oil, Vitis Vinifera (Grape) Seed Oil, Tocopheryl (Vitamin E) Acetate, All Natural Fragrance, Phenoxyethanol, Ethylhexylglycerin.	
","<span class=""product-rating rating stars-1""></span>"
20,Overtime Mask,"
	Ingredients

	
		Water, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Glycerin, Isopropyl Palmitate, Carthamus Tinctorius (Safflower) Seed Oil, Glyceryl Stearate SE, Cetearyl Alcohol, Ceteareth-20, Prunus Armeniaca (Apricot) Seed Powder, Beta-Carotene, Acrylates/Palmeth-25 Acrylate Copolymer, Avena Sativa (Oat) Kernel Protein, Cucurbita Pepo (Pumpkin) Seed Oil, Cucurbita Pepo (Pumpkin) Seed Extract, Chamomilla Recutita (Matricaria) Flower Extract, Lavandula Angustifolia (Lavender) Flower Extract, Melissa Officinalis Leaf Extract, Cinnamomum Cassia Leaf Oil, Eugenia Caryophyllus (Clove) Leaf Oil, Myristica Fragrans (Nutmeg ) Kernel Oil, Elettaria Cardamomum Seed Oil, Zingiber Officinale (Ginger) Root Oil, Tocopheryl (Vitamin E) Acetate, Xanthan Gum, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Ethylhexylglycerin, Cinnamic Aldehyde, Eugenol.	
","<span class=""product-rating rating stars-1""></span>"
21,Face Wash with Tea Tree Oil,"
	Ingredients

	
		Castille soap (Water, Coconut Oil, Tall Oil, Potassium Hydroxide), Glycerin, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Chamomilla Recutita (Matricaria) Flower Extract, Hydrastis Canadensis (Goldenseal) Root Extract, Hedychium Coronarium Root Extract (Awapuhi), Fucus Vesiculosus Extract (Bladderwrack), Cymbopogon Martinii Oil (Palmarosa), Citrus Aurantium Amara (Bitter Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Chamomilla Recutita (Matricaria) Flower Oil, Calendula Officinalis Flower Oil, Callitris Introtropica Wood Oil (Blue Cypress).	
","<span class=""product-rating rating stars-1""></span>"
22,Rose Water Facial Toner,"
	Ingredients

	
		Water (Aqua), Rosa Damascena Flower Water, Rosa Damascena Flower Oil, Hamamelis Virginiana (Witch Hazel) Leaf Water, Quillaja Saponaria Bark Extract, Glycerin, Phenoxyethanol, Citronellol, Geraniol, Hexyl Cinnamal, Linalool, Fragrance.	
","<span class=""product-rating rating stars-1""></span>"
23,Age Perfect Hydra-Nutrition Ultra-Nourishing Moisturizer,"
	Ingredients

	
		Water, Glycerin, Mineral Oil, Isocetyl Stearate, Hydrogenated Polyisobutene, Dimethicone, Butyrospermum Parkii, Cera Alba/Beeswax, Cetyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Mel/Honey, Camelina Sativa Seed Oil, Hydroxyethylpeperazine Ethane Sulfonic Acid, Rosa Canina Fruit Oil, Origanum Majorana Leaf Oil, Anthemis Nobilis Flower Oil, Prunus Armeniaca Kernel Oil/Apricot Kernel Oil, Citrus Aurantium Amara Flower Oil/Bitter Orange Flower Oil, Citrus Aurantium Dulcis Peel Oil/Orange Peel Oil, Zea Mays Oil/Corn Oil, Mel Extract/Honey Extract, Cera Microcristallina/Microcrystalline Wax, Paraffin, Royal Jelly Extract, Isobutane, Sorbitan Oleate, Sorbian Tristearate, Calcium Pantetheine Sulfonate, Copernicia Cerifera Cera/Carnauba Wax, Isohexadecane, Sodium Hydroxide, Ascorbyl Glucoside, Disodium EDTA, Propylene Glycol, Caprylyl Glycol, Citric Acid, Passiflora Edulis Seed Oil, Xanthan Gum, Polysorbate 80, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Acrylonitrile/Methyl Methacrylate/Vinylidene Chloride Copolymer, Oryza Sativa Bran Oil/Rice Bran Oil, Tocopherol, Ascorbyl Palmitate, Propyl Gallate, Pentaerythrityl Tetra-Di-Butyl Hydroxyhydrocinnamide, Yellow 6, Yellow 5, Linalool, Geraniol, Eugenol, Coumarin, Limonene, Citral, Citronellol, Benzyl Alcohol, Fragrance.	
","<span class=""product-rating rating stars-1""></span>"
24,Lemon Exfoliating Slices,"
	Ingredients

	
		Water, Isononyl Isononanoate, Isostearyl Palmitate, Cetyl Ethylhexanoate, Cyclopentasiloxane, Pentaerythrityl Tetraethylhexanoate, Hexylene Glycol, PEG-6 Caprylic/Capric Glycerides, Phenoxyethanol, Fragrance, Sucrose Cocoate, Carbomer, PEG-4 Laurate, Sodium Hydroxide, Glycerin, Benzoic Acid, Dehydroacetic Acid, Citrus Limon (Lemon) Fruit Extract, Coco-Glucoside, Glyceryl Oleate, Ascorbyl Palmitate, Iodopropynyl Butylcarbamate, Ethylhexylglycerin.	
","<span class=""product-rating rating stars-1""></span>"
25,Lemon Juice Toner,"
	Ingredients

	
		Water, Butylene Glycol, PEG-4, Polysorbate 20, Oleth-30, Methylparaben, Sodium Chloride, Propylparaben, Disodium EDTA, Ceteth-15, Benzalkonium Chloride, Glycereth-26, Glycerin, Citrus Limon (Lemon) Fruit Extract, Choleth-15, Ascorbyl Palmitate, Sodium Hydroxide.	
","<span class=""product-rating rating stars-1""></span>"
26,Deep Action Peel Off Mask with Activated Charcoal,"
	Ingredients

	
		Water, Polyvinyl Alcohol, Alcohol Denat., Glycerin, Styrene/Acrylates Copolymer, Polyvinyl Acetate, 1,2-Hexanediol, Phenoxyethanol, Caprylyl Glycol, Cellulose Gum, Fragrance, Xanthan Gum, Alcohol, PVP, Disodium EDTA, Lactic Acid, Glycolic Acid, Butylene Glycol, Charcoal Powder, Black 2.	
","<span class=""product-rating rating stars-1""></span>"
27,Positively Radiant Maxglow Peel Off Mask,"
	Ingredients

	
		Water, Polyvinyl Alcohol, Alcohol Denat., Glycerin, Styrene/Acrylates Copolymer, Polyvinyl Acetate, 1,2-Hexanediol, Citric Acid, Glycolic Acid, Phenoxyethanol, Caprylyl Glycol, Cellulose Gum, Xanthan Gum, Fragrance, Actinidia Chinensis (Kiwi) Fruit Water, Alcohol, Butylene Glycol, Disodium EDTA, Aloe Barbadensis Leaf Water, Yeast Extract, Lycium Barbarum Fruit Extract, Glycine Soja (Soybean) Protein, Blue 1, Yellow 5.	
","<span class=""product-rating rating stars-1""></span>"
28,Clear Complexion Purely Matte Peel Off Mask,"
	Ingredients

	
		Water, Polyvinyl Alcohol, Alcohol Denat., Glycerin, Styrene/Acrylates Copolymer, Polyvinyl Acetate, 1,2-Hexanediol, Lactic Acid, Glycolic Acid, Phenoxyethanol, Caprylyl Glycol, Cellulose Gum, Xanthan Gum, Fragrance, Alcohol, Butylene Glycol, Punica Granatum Extract, Disodium EDTA, Lycium Barbarum Fruit Extract, Glycine Soja (Soybean) Protein, Blue 1, Yellow 5.	
","<span class=""product-rating rating stars-1""></span>"
29,Absolutely Ageless Pre-Tox Peel Off Mask,"
	Ingredients

	
		Water, Polyvinyl Alcohol, Alcohol Denat., Glycerin, Styrene/Acrylates Copolymer, Polyvinyl Acetate, 1,2-Hexanediol, Lactic Acid, Glycolic Acid, Phenoxyethanol, Tocopheryl Acetate, Gaprylyl Glycol, Cellulose Gum, Xanthan Gum, Fragrance, Mallodextrin, Alcohol, Butylene Glycol, Disodium EDTA, Peucedanum Graveolens (Dill) Extract, Rubus Fruticosus (Blackberry) Leaf Extract, Ext. Violet 2, Red 4.	
","<span class=""product-rating rating stars-1""></span>"
30,SkinActive Black Peel-Off Mask with Charcoal,"
	Ingredients

	
		Aqua/Water, Alcohol Denat., VP/VA Copolymer, Polyvinyl Alcohol, Glycerin, PEG-8, Ci 77499/Iron Oxides, Cellulose Gum, Charcoal Powder, Citric Acid, Polyglycerin-10, Polyglyceryl- 10 Myristate, Polyglyceryl-10 Stearate, Salicylic Acid, Sodium Dehydroacetate, Sodium Hydroxide, Xanthan Gum. Parfum/Fragrance.	
","<span class=""product-rating rating stars-1""></span>"
31,SkinActive Balancing Facial Mist with Green Tea,"
	Ingredients

	
		Aqua / Water, Alcohol Denat., Glycerin, Camellia Sinensis Leaf Extract, Sodium Hydroxide, Sodium Phytate, Caprylyl/Capryl, Glucoside, Maltodextrin, Salicylic Acid, Linalool, Limonene, Benzyl Alcohol, Benzyl Salicylate, Parfum/Fragrance.	
","<span class=""product-rating rating stars-1""></span>"
32,SkinActive Hydrating Facial Mist with Aloe Juice,"
	Ingredients

	
		: Aqua / Water, Alcohol Denat., Glycerin, Aloe Barbadensis Leaf, Juice Powder, Vitis Vinifera Fruit Water/Grape Fruit Water, Sodium Hydroxide, Sodium Phytate, Caprylyl/Capryl Glucoside, Salicylic Acid, Parfum/Fragrance.	
","<span class=""product-rating rating stars-1""></span>"
33,Witch Hazel Pore-Clarifying Toner,"
	Ingredients

	
		Active Ingredients: Salicylic Acid (2%). Inactive Ingredients: Water, Alcohol Denat., Isopropyl Alcohol, Hamamelis Virginiana (Witch Hazel) Water, Glycerin, Polysorbate 20, Sodium Hydroxide, Sodium Citrate, Alcohol, Citric Acid, Menthol, Benzophenone-4, Disodium EDTA, Fragrance, Red 4, Blue 1, Ext. Violet 2.	
","<span class=""product-rating rating stars-1""></span>"
34,Blue Agave + Baking Soda Whipped Nourishing Detox Mask,"
	Ingredients

	
		Water, Sodium Cocoylisethionate, Glycerin, Glycol Distearate Ethyoxydiglycol, PEG-6 Caprylic/Capric Glycerides, Cetyl Alcohol, PEG-12 Dimethicone, Sodium Lauroyl Lactylate, Acrylates/C10-30 Alkylacrylate Crosspolymer, Salicylic Acid, Sodium Benzoate, Xanthan Gum, Fragrance, Sodium Hydroxide, Menthol, Benzophenone-4, Sodium Bicarbonate, Blue 1, Agave Tequilana Leaf Extract, Ext. Violet 2.	
","<span class=""product-rating rating stars-1""></span>"
35,Rapid Rescue Treatment,"
	Ingredients

	
		Active: Salicylic Acid 2%. Inactive: Water, Alcohol Denat., Polysorbate 20, Dehydroxanthan Gum, Ammonium Glycyrrhizate, Panthenol, Ammonium Hydroxide, Bisabolol, Tetrasodium EDTA, Camellia Sinensis Leaf Extract, Hexylene Glycol.	
","<span class=""product-rating rating stars-1""></span>"
36,Lotion P50V-1970,"
	Ingredients

	
		Water (Aqua), Glycerin, Phenol, Lactic Acid, Magnesium Chloride,Vinegar (Acetum), Niacinamide, Salicylic Acid, Sodium Benzoate.	
","<span class=""product-rating rating stars-1""></span>"
37,Lotion P50-1970,"
	Ingredients

	
		Water (Aqua), Glycerin, Phenol, Niacinamide, Vinegar (Acetum), Ethoxydiglycol, Magnesium Chloride, Lactic Acid, Arctium Lappa Root (Burdock Root) Extract, Salicylic Acid, Sodium Benzoate, Sulfur.	
","<span class=""product-rating rating stars-1""></span>"
38,Alpha Grapefruit Cleansing Lotion,"
	Ingredients

	
		Aqua (Water, Eau), Propylene Glycol, Citrus Grandis (Grapefruit) Fruit Extract, Glycerin, Fucus Vesiculosus Extract, Aloe Barbadensis Leaf Juice, Citrus Limon (Lemon) Fruit Extract, Tilia Cordata Flower Extract, Parfum (Fragrance), Sodium Chloride, Benzyl Alcohol, Benzyl Salicylate, Citronellol, Eugenol, Geraniol, Hexyl Cinnamal, Limonene, Linalool, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, CI 15985 (Yellow 6), CI 16035 (Red 40).	
","<span class=""product-rating rating stars-1""></span>"
39,Later Hater Spot Treatment,"
	Ingredients

	
		Isopropyl Alcohol, Water, Calamine, Talc, Sulfur, Zinc Oxide, Glycerin, Camphor, Salicylic Acid, Quartz, Titanium Dioxide (CI 77891).	
","<span class=""product-rating rating stars-1""></span>"
40,Keep Clear Clarifying Tonic,"
	Ingredients

	
		Water, Hamamelis Virginiana (Witch Hazel) Water, Butylene Glycol, Glycerin, Alcohol, Polysorbate 20, Panax Ginseng Root Extract, Salix Nigra (Willow) Bark Extract, Lactobacillus/Papaya Fruit Ferment Extract, Quartz, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Eucalyptus Globulus Leaf Oil, Camellia Sinensis Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Acer Saccharum (Sugar Maple) Extract, Helianthus Annuus (Sunflower) Seed Oil, Vaccinium Myrtillus Fruit Extract, Jania Rubens Extract, Allantoin, Sodium Carrageenan, Gluconolactone, Citric Acid, Tartaric Acid, Sodium Benzoate, Phenoxyethanol.	
","<span class=""product-rating rating stars-1""></span>"
